IMG\center_2025_04_13_12_20_00_648.jpg,IMG\left_2025_04_13_12_20_00_648.jpg,IMG\right_2025_04_13_12_20_00_648.jpg,0,1,0,30.18883
IMG\center_2025_04_13_12_20_00_721.jpg,IMG\left_2025_04_13_12_20_00_721.jpg,IMG\right_2025_04_13_12_20_00_721.jpg,0,1,0,30.19009
IMG\center_2025_04_13_12_20_00_790.jpg,IMG\left_2025_04_13_12_20_00_790.jpg,IMG\right_2025_04_13_12_20_00_790.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_20_00_873.jpg,IMG\left_2025_04_13_12_20_00_873.jpg,IMG\right_2025_04_13_12_20_00_873.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_20_00_955.jpg,IMG\left_2025_04_13_12_20_00_955.jpg,IMG\right_2025_04_13_12_20_00_955.jpg,-0.2,1,0,30.1804
IMG\center_2025_04_13_12_20_01_040.jpg,IMG\left_2025_04_13_12_20_01_040.jpg,IMG\right_2025_04_13_12_20_01_040.jpg,0,1,0,30.1832
IMG\center_2025_04_13_12_20_01_110.jpg,IMG\left_2025_04_13_12_20_01_110.jpg,IMG\right_2025_04_13_12_20_01_110.jpg,0,1,0,30.18955
IMG\center_2025_04_13_12_20_01_187.jpg,IMG\left_2025_04_13_12_20_01_187.jpg,IMG\right_2025_04_13_12_20_01_187.jpg,0,1,0,30.18983
IMG\center_2025_04_13_12_20_01_267.jpg,IMG\left_2025_04_13_12_20_01_267.jpg,IMG\right_2025_04_13_12_20_01_267.jpg,-0.15,1,0,30.18588
IMG\center_2025_04_13_12_20_01_342.jpg,IMG\left_2025_04_13_12_20_01_342.jpg,IMG\right_2025_04_13_12_20_01_342.jpg,-0.35,1,0,30.16526
IMG\center_2025_04_13_12_20_01_412.jpg,IMG\left_2025_04_13_12_20_01_412.jpg,IMG\right_2025_04_13_12_20_01_412.jpg,0,1,0,30.18777
IMG\center_2025_04_13_12_20_01_500.jpg,IMG\left_2025_04_13_12_20_01_500.jpg,IMG\right_2025_04_13_12_20_01_500.jpg,0,1,0,30.19011
IMG\center_2025_04_13_12_20_01_568.jpg,IMG\left_2025_04_13_12_20_01_568.jpg,IMG\right_2025_04_13_12_20_01_568.jpg,-0.05,1,0,30.19008
IMG\center_2025_04_13_12_20_01_636.jpg,IMG\left_2025_04_13_12_20_01_636.jpg,IMG\right_2025_04_13_12_20_01_636.jpg,-0.25,1,0,30.17647
IMG\center_2025_04_13_12_20_01_717.jpg,IMG\left_2025_04_13_12_20_01_717.jpg,IMG\right_2025_04_13_12_20_01_717.jpg,0,1,0,30.19008
IMG\center_2025_04_13_12_20_01_801.jpg,IMG\left_2025_04_13_12_20_01_801.jpg,IMG\right_2025_04_13_12_20_01_801.jpg,0,1,0,30.19021
IMG\center_2025_04_13_12_20_01_883.jpg,IMG\left_2025_04_13_12_20_01_883.jpg,IMG\right_2025_04_13_12_20_01_883.jpg,-0.05,1,0,30.1899
IMG\center_2025_04_13_12_20_01_966.jpg,IMG\left_2025_04_13_12_20_01_966.jpg,IMG\right_2025_04_13_12_20_01_966.jpg,-0.25,1,0,30.17568
IMG\center_2025_04_13_12_20_02_049.jpg,IMG\left_2025_04_13_12_20_02_049.jpg,IMG\right_2025_04_13_12_20_02_049.jpg,0,1,0,30.18997
IMG\center_2025_04_13_12_20_02_137.jpg,IMG\left_2025_04_13_12_20_02_137.jpg,IMG\right_2025_04_13_12_20_02_137.jpg,0,1,0,30.19003
IMG\center_2025_04_13_12_20_02_226.jpg,IMG\left_2025_04_13_12_20_02_226.jpg,IMG\right_2025_04_13_12_20_02_226.jpg,-0.1,1,0,30.18892
IMG\center_2025_04_13_12_20_02_312.jpg,IMG\left_2025_04_13_12_20_02_312.jpg,IMG\right_2025_04_13_12_20_02_312.jpg,0,1,0,30.1909
IMG\center_2025_04_13_12_20_02_396.jpg,IMG\left_2025_04_13_12_20_02_396.jpg,IMG\right_2025_04_13_12_20_02_396.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_20_02_484.jpg,IMG\left_2025_04_13_12_20_02_484.jpg,IMG\right_2025_04_13_12_20_02_484.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_02_571.jpg,IMG\left_2025_04_13_12_20_02_571.jpg,IMG\right_2025_04_13_12_20_02_571.jpg,-0.2,1,0,30.18052
IMG\center_2025_04_13_12_20_02_657.jpg,IMG\left_2025_04_13_12_20_02_657.jpg,IMG\right_2025_04_13_12_20_02_657.jpg,0,1,0,30.18889
IMG\center_2025_04_13_12_20_02_724.jpg,IMG\left_2025_04_13_12_20_02_724.jpg,IMG\right_2025_04_13_12_20_02_724.jpg,0,1,0,30.19006
IMG\center_2025_04_13_12_20_02_807.jpg,IMG\left_2025_04_13_12_20_02_807.jpg,IMG\right_2025_04_13_12_20_02_807.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_20_02_895.jpg,IMG\left_2025_04_13_12_20_02_895.jpg,IMG\right_2025_04_13_12_20_02_895.jpg,-0.25,1,0,30.17608
IMG\center_2025_04_13_12_20_02_979.jpg,IMG\left_2025_04_13_12_20_02_979.jpg,IMG\right_2025_04_13_12_20_02_979.jpg,-0.45,1,0,30.15244
IMG\center_2025_04_13_12_20_03_066.jpg,IMG\left_2025_04_13_12_20_03_066.jpg,IMG\right_2025_04_13_12_20_03_066.jpg,0,1,0,30.18867
IMG\center_2025_04_13_12_20_03_151.jpg,IMG\left_2025_04_13_12_20_03_151.jpg,IMG\right_2025_04_13_12_20_03_151.jpg,0,1,0,30.18992
IMG\center_2025_04_13_12_20_03_220.jpg,IMG\left_2025_04_13_12_20_03_220.jpg,IMG\right_2025_04_13_12_20_03_220.jpg,-0.1,1,0,30.18916
IMG\center_2025_04_13_12_20_03_287.jpg,IMG\left_2025_04_13_12_20_03_287.jpg,IMG\right_2025_04_13_12_20_03_287.jpg,-0.25,1,0,30.17696
IMG\center_2025_04_13_12_20_03_359.jpg,IMG\left_2025_04_13_12_20_03_359.jpg,IMG\right_2025_04_13_12_20_03_359.jpg,0,1,0,30.19006
IMG\center_2025_04_13_12_20_03_426.jpg,IMG\left_2025_04_13_12_20_03_426.jpg,IMG\right_2025_04_13_12_20_03_426.jpg,0,1,0,30.1902
IMG\center_2025_04_13_12_20_03_494.jpg,IMG\left_2025_04_13_12_20_03_494.jpg,IMG\right_2025_04_13_12_20_03_494.jpg,-0.1,1,0,30.18851
IMG\center_2025_04_13_12_20_03_561.jpg,IMG\left_2025_04_13_12_20_03_561.jpg,IMG\right_2025_04_13_12_20_03_561.jpg,-0.25,1,0,30.17604
IMG\center_2025_04_13_12_20_03_631.jpg,IMG\left_2025_04_13_12_20_03_631.jpg,IMG\right_2025_04_13_12_20_03_631.jpg,0,1,0,30.19044
IMG\center_2025_04_13_12_20_03_710.jpg,IMG\left_2025_04_13_12_20_03_710.jpg,IMG\right_2025_04_13_12_20_03_710.jpg,0,1,0,30.19007
IMG\center_2025_04_13_12_20_03_782.jpg,IMG\left_2025_04_13_12_20_03_782.jpg,IMG\right_2025_04_13_12_20_03_782.jpg,0,1,0,30.19022
IMG\center_2025_04_13_12_20_03_859.jpg,IMG\left_2025_04_13_12_20_03_859.jpg,IMG\right_2025_04_13_12_20_03_859.jpg,-0.15,1,0,30.18517
IMG\center_2025_04_13_12_20_03_927.jpg,IMG\left_2025_04_13_12_20_03_927.jpg,IMG\right_2025_04_13_12_20_03_927.jpg,-0.3,1,0,30.17035
IMG\center_2025_04_13_12_20_04_008.jpg,IMG\left_2025_04_13_12_20_04_008.jpg,IMG\right_2025_04_13_12_20_04_008.jpg,0,1,0,30.18891
IMG\center_2025_04_13_12_20_04_077.jpg,IMG\left_2025_04_13_12_20_04_077.jpg,IMG\right_2025_04_13_12_20_04_077.jpg,0,1,0,30.18915
IMG\center_2025_04_13_12_20_04_146.jpg,IMG\left_2025_04_13_12_20_04_146.jpg,IMG\right_2025_04_13_12_20_04_146.jpg,-0.05,1,0,30.19019
IMG\center_2025_04_13_12_20_04_217.jpg,IMG\left_2025_04_13_12_20_04_217.jpg,IMG\right_2025_04_13_12_20_04_217.jpg,-0.25,1,0,30.17756
IMG\center_2025_04_13_12_20_04_284.jpg,IMG\left_2025_04_13_12_20_04_284.jpg,IMG\right_2025_04_13_12_20_04_284.jpg,0,1,0,30.18963
IMG\center_2025_04_13_12_20_04_352.jpg,IMG\left_2025_04_13_12_20_04_352.jpg,IMG\right_2025_04_13_12_20_04_352.jpg,0,1,0,30.18986
IMG\center_2025_04_13_12_20_04_443.jpg,IMG\left_2025_04_13_12_20_04_443.jpg,IMG\right_2025_04_13_12_20_04_443.jpg,0,1,0,30.19021
IMG\center_2025_04_13_12_20_04_510.jpg,IMG\left_2025_04_13_12_20_04_510.jpg,IMG\right_2025_04_13_12_20_04_510.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_04_577.jpg,IMG\left_2025_04_13_12_20_04_577.jpg,IMG\right_2025_04_13_12_20_04_577.jpg,0.05,1,0,30.18961
IMG\center_2025_04_13_12_20_04_667.jpg,IMG\left_2025_04_13_12_20_04_667.jpg,IMG\right_2025_04_13_12_20_04_667.jpg,0,1,0,30.18694
IMG\center_2025_04_13_12_20_04_734.jpg,IMG\left_2025_04_13_12_20_04_734.jpg,IMG\right_2025_04_13_12_20_04_734.jpg,0,1,0,30.19009
IMG\center_2025_04_13_12_20_04_825.jpg,IMG\left_2025_04_13_12_20_04_825.jpg,IMG\right_2025_04_13_12_20_04_825.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_20_04_894.jpg,IMG\left_2025_04_13_12_20_04_894.jpg,IMG\right_2025_04_13_12_20_04_894.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_04_966.jpg,IMG\left_2025_04_13_12_20_04_966.jpg,IMG\right_2025_04_13_12_20_04_966.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_20_05_037.jpg,IMG\left_2025_04_13_12_20_05_037.jpg,IMG\right_2025_04_13_12_20_05_037.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_20_05_103.jpg,IMG\left_2025_04_13_12_20_05_103.jpg,IMG\right_2025_04_13_12_20_05_103.jpg,0,1,0,30.18991
IMG\center_2025_04_13_12_20_05_190.jpg,IMG\left_2025_04_13_12_20_05_190.jpg,IMG\right_2025_04_13_12_20_05_190.jpg,-0.2,1,0,30.17974
IMG\center_2025_04_13_12_20_05_275.jpg,IMG\left_2025_04_13_12_20_05_275.jpg,IMG\right_2025_04_13_12_20_05_275.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_05_345.jpg,IMG\left_2025_04_13_12_20_05_345.jpg,IMG\right_2025_04_13_12_20_05_345.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_05_413.jpg,IMG\left_2025_04_13_12_20_05_413.jpg,IMG\right_2025_04_13_12_20_05_413.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_20_05_481.jpg,IMG\left_2025_04_13_12_20_05_481.jpg,IMG\right_2025_04_13_12_20_05_481.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_05_549.jpg,IMG\left_2025_04_13_12_20_05_549.jpg,IMG\right_2025_04_13_12_20_05_549.jpg,-0.1,1,0,30.18788
IMG\center_2025_04_13_12_20_05_635.jpg,IMG\left_2025_04_13_12_20_05_635.jpg,IMG\right_2025_04_13_12_20_05_635.jpg,0,1,0,30.18965
IMG\center_2025_04_13_12_20_05_724.jpg,IMG\left_2025_04_13_12_20_05_724.jpg,IMG\right_2025_04_13_12_20_05_724.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_20_05_791.jpg,IMG\left_2025_04_13_12_20_05_791.jpg,IMG\right_2025_04_13_12_20_05_791.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_05_863.jpg,IMG\left_2025_04_13_12_20_05_863.jpg,IMG\right_2025_04_13_12_20_05_863.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_20_05_931.jpg,IMG\left_2025_04_13_12_20_05_931.jpg,IMG\right_2025_04_13_12_20_05_931.jpg,-0.15,1,0,30.18458
IMG\center_2025_04_13_12_20_06_010.jpg,IMG\left_2025_04_13_12_20_06_010.jpg,IMG\right_2025_04_13_12_20_06_010.jpg,0,1,0,30.19093
IMG\center_2025_04_13_12_20_06_080.jpg,IMG\left_2025_04_13_12_20_06_080.jpg,IMG\right_2025_04_13_12_20_06_080.jpg,0,1,0,30.19018
IMG\center_2025_04_13_12_20_06_170.jpg,IMG\left_2025_04_13_12_20_06_170.jpg,IMG\right_2025_04_13_12_20_06_170.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_20_06_246.jpg,IMG\left_2025_04_13_12_20_06_246.jpg,IMG\right_2025_04_13_12_20_06_246.jpg,-0.2,1,0,30.18086
IMG\center_2025_04_13_12_20_06_318.jpg,IMG\left_2025_04_13_12_20_06_318.jpg,IMG\right_2025_04_13_12_20_06_318.jpg,-0.4,1,0,30.1584
IMG\center_2025_04_13_12_20_06_386.jpg,IMG\left_2025_04_13_12_20_06_386.jpg,IMG\right_2025_04_13_12_20_06_386.jpg,0,1,0,30.18748
IMG\center_2025_04_13_12_20_06_468.jpg,IMG\left_2025_04_13_12_20_06_468.jpg,IMG\right_2025_04_13_12_20_06_468.jpg,0,1,0,30.18984
IMG\center_2025_04_13_12_20_06_548.jpg,IMG\left_2025_04_13_12_20_06_548.jpg,IMG\right_2025_04_13_12_20_06_548.jpg,-0.2,1,0,30.18303
IMG\center_2025_04_13_12_20_06_633.jpg,IMG\left_2025_04_13_12_20_06_633.jpg,IMG\right_2025_04_13_12_20_06_633.jpg,0,1,0,30.18214
IMG\center_2025_04_13_12_20_06_722.jpg,IMG\left_2025_04_13_12_20_06_722.jpg,IMG\right_2025_04_13_12_20_06_722.jpg,0,1,0,30.18923
IMG\center_2025_04_13_12_20_06_807.jpg,IMG\left_2025_04_13_12_20_06_807.jpg,IMG\right_2025_04_13_12_20_06_807.jpg,0,1,0,30.19012
IMG\center_2025_04_13_12_20_06_876.jpg,IMG\left_2025_04_13_12_20_06_876.jpg,IMG\right_2025_04_13_12_20_06_876.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_20_06_961.jpg,IMG\left_2025_04_13_12_20_06_961.jpg,IMG\right_2025_04_13_12_20_06_961.jpg,-0.2,1,0,30.18106
IMG\center_2025_04_13_12_20_07_028.jpg,IMG\left_2025_04_13_12_20_07_028.jpg,IMG\right_2025_04_13_12_20_07_028.jpg,0,1,0,30.1851
IMG\center_2025_04_13_12_20_07_111.jpg,IMG\left_2025_04_13_12_20_07_111.jpg,IMG\right_2025_04_13_12_20_07_111.jpg,0,1,0,30.18987
IMG\center_2025_04_13_12_20_07_195.jpg,IMG\left_2025_04_13_12_20_07_195.jpg,IMG\right_2025_04_13_12_20_07_195.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_20_07_285.jpg,IMG\left_2025_04_13_12_20_07_285.jpg,IMG\right_2025_04_13_12_20_07_285.jpg,-0.1,1,0,30.18833
IMG\center_2025_04_13_12_20_07_370.jpg,IMG\left_2025_04_13_12_20_07_370.jpg,IMG\right_2025_04_13_12_20_07_370.jpg,-0.3,1,0,30.17016
IMG\center_2025_04_13_12_20_07_457.jpg,IMG\left_2025_04_13_12_20_07_457.jpg,IMG\right_2025_04_13_12_20_07_457.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_07_544.jpg,IMG\left_2025_04_13_12_20_07_544.jpg,IMG\right_2025_04_13_12_20_07_544.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_20_07_635.jpg,IMG\left_2025_04_13_12_20_07_635.jpg,IMG\right_2025_04_13_12_20_07_635.jpg,0.2,1,0,30.17854
IMG\center_2025_04_13_12_20_07_720.jpg,IMG\left_2025_04_13_12_20_07_720.jpg,IMG\right_2025_04_13_12_20_07_720.jpg,0,1,0,30.1892
IMG\center_2025_04_13_12_20_07_803.jpg,IMG\left_2025_04_13_12_20_07_803.jpg,IMG\right_2025_04_13_12_20_07_803.jpg,0,1,0,30.19015
IMG\center_2025_04_13_12_20_07_893.jpg,IMG\left_2025_04_13_12_20_07_893.jpg,IMG\right_2025_04_13_12_20_07_893.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_07_979.jpg,IMG\left_2025_04_13_12_20_07_979.jpg,IMG\right_2025_04_13_12_20_07_979.jpg,-0.2,1,0,30.17906
IMG\center_2025_04_13_12_20_08_063.jpg,IMG\left_2025_04_13_12_20_08_063.jpg,IMG\right_2025_04_13_12_20_08_063.jpg,0,1,0,30.18929
IMG\center_2025_04_13_12_20_08_146.jpg,IMG\left_2025_04_13_12_20_08_146.jpg,IMG\right_2025_04_13_12_20_08_146.jpg,0,1,0,30.19018
IMG\center_2025_04_13_12_20_08_229.jpg,IMG\left_2025_04_13_12_20_08_229.jpg,IMG\right_2025_04_13_12_20_08_229.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_20_08_311.jpg,IMG\left_2025_04_13_12_20_08_311.jpg,IMG\right_2025_04_13_12_20_08_311.jpg,0.05,1,0,30.18959
IMG\center_2025_04_13_12_20_08_390.jpg,IMG\left_2025_04_13_12_20_08_390.jpg,IMG\right_2025_04_13_12_20_08_390.jpg,0,1,0,30.19102
IMG\center_2025_04_13_12_20_08_474.jpg,IMG\left_2025_04_13_12_20_08_474.jpg,IMG\right_2025_04_13_12_20_08_474.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_08_559.jpg,IMG\left_2025_04_13_12_20_08_559.jpg,IMG\right_2025_04_13_12_20_08_559.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_20_08_645.jpg,IMG\left_2025_04_13_12_20_08_645.jpg,IMG\right_2025_04_13_12_20_08_645.jpg,-0.05,1,0,30.18949
IMG\center_2025_04_13_12_20_08_728.jpg,IMG\left_2025_04_13_12_20_08_728.jpg,IMG\right_2025_04_13_12_20_08_728.jpg,0,1,0,30.18714
IMG\center_2025_04_13_12_20_08_816.jpg,IMG\left_2025_04_13_12_20_08_816.jpg,IMG\right_2025_04_13_12_20_08_816.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_20_08_902.jpg,IMG\left_2025_04_13_12_20_08_902.jpg,IMG\right_2025_04_13_12_20_08_902.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_08_990.jpg,IMG\left_2025_04_13_12_20_08_990.jpg,IMG\right_2025_04_13_12_20_08_990.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_20_09_062.jpg,IMG\left_2025_04_13_12_20_09_062.jpg,IMG\right_2025_04_13_12_20_09_062.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_09_138.jpg,IMG\left_2025_04_13_12_20_09_138.jpg,IMG\right_2025_04_13_12_20_09_138.jpg,-0.1,1,0,30.18776
IMG\center_2025_04_13_12_20_09_217.jpg,IMG\left_2025_04_13_12_20_09_217.jpg,IMG\right_2025_04_13_12_20_09_217.jpg,0,1,0,30.18602
IMG\center_2025_04_13_12_20_09_303.jpg,IMG\left_2025_04_13_12_20_09_303.jpg,IMG\right_2025_04_13_12_20_09_303.jpg,0,1,0,30.19
IMG\center_2025_04_13_12_20_09_386.jpg,IMG\left_2025_04_13_12_20_09_386.jpg,IMG\right_2025_04_13_12_20_09_386.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_20_09_471.jpg,IMG\left_2025_04_13_12_20_09_471.jpg,IMG\right_2025_04_13_12_20_09_471.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_09_556.jpg,IMG\left_2025_04_13_12_20_09_556.jpg,IMG\right_2025_04_13_12_20_09_556.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_20_09_623.jpg,IMG\left_2025_04_13_12_20_09_623.jpg,IMG\right_2025_04_13_12_20_09_623.jpg,-0.1,1,0,30.18783
IMG\center_2025_04_13_12_20_09_705.jpg,IMG\left_2025_04_13_12_20_09_705.jpg,IMG\right_2025_04_13_12_20_09_705.jpg,0,1,0,30.19101
IMG\center_2025_04_13_12_20_09_789.jpg,IMG\left_2025_04_13_12_20_09_789.jpg,IMG\right_2025_04_13_12_20_09_789.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_20_09_876.jpg,IMG\left_2025_04_13_12_20_09_876.jpg,IMG\right_2025_04_13_12_20_09_876.jpg,0,1,0,30.19027
IMG\center_2025_04_13_12_20_09_951.jpg,IMG\left_2025_04_13_12_20_09_951.jpg,IMG\right_2025_04_13_12_20_09_951.jpg,0.1,1,0,30.1873
IMG\center_2025_04_13_12_20_10_025.jpg,IMG\left_2025_04_13_12_20_10_025.jpg,IMG\right_2025_04_13_12_20_10_025.jpg,0,1,0,30.19118
IMG\center_2025_04_13_12_20_10_117.jpg,IMG\left_2025_04_13_12_20_10_117.jpg,IMG\right_2025_04_13_12_20_10_117.jpg,0,1,0,30.19023
IMG\center_2025_04_13_12_20_10_190.jpg,IMG\left_2025_04_13_12_20_10_190.jpg,IMG\right_2025_04_13_12_20_10_190.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_10_278.jpg,IMG\left_2025_04_13_12_20_10_278.jpg,IMG\right_2025_04_13_12_20_10_278.jpg,-0.05,1,0,30.18961
IMG\center_2025_04_13_12_20_10_360.jpg,IMG\left_2025_04_13_12_20_10_360.jpg,IMG\right_2025_04_13_12_20_10_360.jpg,0,1,0,30.18709
IMG\center_2025_04_13_12_20_10_436.jpg,IMG\left_2025_04_13_12_20_10_436.jpg,IMG\right_2025_04_13_12_20_10_436.jpg,0,1,0,30.19013
IMG\center_2025_04_13_12_20_10_522.jpg,IMG\left_2025_04_13_12_20_10_522.jpg,IMG\right_2025_04_13_12_20_10_522.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_10_596.jpg,IMG\left_2025_04_13_12_20_10_596.jpg,IMG\right_2025_04_13_12_20_10_596.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_10_663.jpg,IMG\left_2025_04_13_12_20_10_663.jpg,IMG\right_2025_04_13_12_20_10_663.jpg,-0.15,1,0,30.18462
IMG\center_2025_04_13_12_20_10_744.jpg,IMG\left_2025_04_13_12_20_10_744.jpg,IMG\right_2025_04_13_12_20_10_744.jpg,0,1,0,30.18968
IMG\center_2025_04_13_12_20_10_830.jpg,IMG\left_2025_04_13_12_20_10_830.jpg,IMG\right_2025_04_13_12_20_10_830.jpg,0,1,0,30.19023
IMG\center_2025_04_13_12_20_10_911.jpg,IMG\left_2025_04_13_12_20_10_911.jpg,IMG\right_2025_04_13_12_20_10_911.jpg,-0.05,1,0,30.19003
IMG\center_2025_04_13_12_20_10_992.jpg,IMG\left_2025_04_13_12_20_10_992.jpg,IMG\right_2025_04_13_12_20_10_992.jpg,-0.25,1,0,30.17551
IMG\center_2025_04_13_12_20_11_079.jpg,IMG\left_2025_04_13_12_20_11_079.jpg,IMG\right_2025_04_13_12_20_11_079.jpg,0,1,0,30.18819
IMG\center_2025_04_13_12_20_11_167.jpg,IMG\left_2025_04_13_12_20_11_167.jpg,IMG\right_2025_04_13_12_20_11_167.jpg,0,1,0,30.18997
IMG\center_2025_04_13_12_20_11_252.jpg,IMG\left_2025_04_13_12_20_11_252.jpg,IMG\right_2025_04_13_12_20_11_252.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_20_11_337.jpg,IMG\left_2025_04_13_12_20_11_337.jpg,IMG\right_2025_04_13_12_20_11_337.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_20_11_421.jpg,IMG\left_2025_04_13_12_20_11_421.jpg,IMG\right_2025_04_13_12_20_11_421.jpg,-0.2,1,0,30.18044
IMG\center_2025_04_13_12_20_11_508.jpg,IMG\left_2025_04_13_12_20_11_508.jpg,IMG\right_2025_04_13_12_20_11_508.jpg,0,1,0,30.18938
IMG\center_2025_04_13_12_20_11_591.jpg,IMG\left_2025_04_13_12_20_11_591.jpg,IMG\right_2025_04_13_12_20_11_591.jpg,0,1,0,30.19018
IMG\center_2025_04_13_12_20_11_676.jpg,IMG\left_2025_04_13_12_20_11_676.jpg,IMG\right_2025_04_13_12_20_11_676.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_11_757.jpg,IMG\left_2025_04_13_12_20_11_757.jpg,IMG\right_2025_04_13_12_20_11_757.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_20_11_824.jpg,IMG\left_2025_04_13_12_20_11_824.jpg,IMG\right_2025_04_13_12_20_11_824.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_20_11_913.jpg,IMG\left_2025_04_13_12_20_11_913.jpg,IMG\right_2025_04_13_12_20_11_913.jpg,-0.15,1,0,30.18435
IMG\center_2025_04_13_12_20_11_983.jpg,IMG\left_2025_04_13_12_20_11_983.jpg,IMG\right_2025_04_13_12_20_11_983.jpg,0,1,0,30.18606
IMG\center_2025_04_13_12_20_12_066.jpg,IMG\left_2025_04_13_12_20_12_066.jpg,IMG\right_2025_04_13_12_20_12_066.jpg,0,1,0,30.19
IMG\center_2025_04_13_12_20_12_151.jpg,IMG\left_2025_04_13_12_20_12_151.jpg,IMG\right_2025_04_13_12_20_12_151.jpg,0,1,0,30.19024
IMG\center_2025_04_13_12_20_12_238.jpg,IMG\left_2025_04_13_12_20_12_238.jpg,IMG\right_2025_04_13_12_20_12_238.jpg,0,1,0,30.19028
IMG\center_2025_04_13_12_20_12_325.jpg,IMG\left_2025_04_13_12_20_12_325.jpg,IMG\right_2025_04_13_12_20_12_325.jpg,0,1,0,30.1903
IMG\center_2025_04_13_12_20_12_407.jpg,IMG\left_2025_04_13_12_20_12_407.jpg,IMG\right_2025_04_13_12_20_12_407.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_12_490.jpg,IMG\left_2025_04_13_12_20_12_490.jpg,IMG\right_2025_04_13_12_20_12_490.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_12_574.jpg,IMG\left_2025_04_13_12_20_12_574.jpg,IMG\right_2025_04_13_12_20_12_574.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_20_12_657.jpg,IMG\left_2025_04_13_12_20_12_657.jpg,IMG\right_2025_04_13_12_20_12_657.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_12_742.jpg,IMG\left_2025_04_13_12_20_12_742.jpg,IMG\right_2025_04_13_12_20_12_742.jpg,0,1,0,30.19031
IMG\center_2025_04_13_12_20_12_808.jpg,IMG\left_2025_04_13_12_20_12_808.jpg,IMG\right_2025_04_13_12_20_12_808.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_12_893.jpg,IMG\left_2025_04_13_12_20_12_893.jpg,IMG\right_2025_04_13_12_20_12_893.jpg,-0.1,1,0,30.18765
IMG\center_2025_04_13_12_20_12_977.jpg,IMG\left_2025_04_13_12_20_12_977.jpg,IMG\right_2025_04_13_12_20_12_977.jpg,-0.3,1,0,30.16923
IMG\center_2025_04_13_12_20_13_049.jpg,IMG\left_2025_04_13_12_20_13_049.jpg,IMG\right_2025_04_13_12_20_13_049.jpg,0,1,0,30.18883
IMG\center_2025_04_13_12_20_13_116.jpg,IMG\left_2025_04_13_12_20_13_116.jpg,IMG\right_2025_04_13_12_20_13_116.jpg,0,1,0,30.19008
IMG\center_2025_04_13_12_20_13_205.jpg,IMG\left_2025_04_13_12_20_13_205.jpg,IMG\right_2025_04_13_12_20_13_205.jpg,0,1,0,30.19025
IMG\center_2025_04_13_12_20_13_288.jpg,IMG\left_2025_04_13_12_20_13_288.jpg,IMG\right_2025_04_13_12_20_13_288.jpg,0,1,0,30.19029
IMG\center_2025_04_13_12_20_13_374.jpg,IMG\left_2025_04_13_12_20_13_374.jpg,IMG\right_2025_04_13_12_20_13_374.jpg,0,1,0,30.19029
